date,AAPL,GOOG,META,JPM,MA,PFE,WMT,SBUX,GE,XOM,T,TLT,GLD,SPY
2016-11-15,24.79894638061523,37.83159255981445,116.84818267822266,63.65747833251953,97.84032440185548,22.11105728149414,20.512487411499023,46.206687927246094,134.26914978027344,60.13310241699219,15.206419944763184,97.69930267333984,117.12000274658205,189.5022125244141
2016-11-16,25.465749740600582,38.13035583496094,115.99076080322266,62.08528900146485,99.29151153564452,21.92582130432129,20.503875732421875,46.9261589050293,134.22552490234375,59.39202117919922,15.363574981689451,98.58089447021484,116.7699966430664,189.146240234375
2016-11-17,25.45648956298828,38.46703338623047,117.43640899658205,62.5826416015625,99.72115325927734,21.768028259277344,19.872013092041016,47.2732048034668,134.44383239746094,59.03184127807617,15.471094131469728,97.1302719116211,116.16999816894533,190.1185760498047
2016-11-18,25.481956481933597,37.933841705322266,116.6687240600586,62.33396911621094,100.0361785888672,21.59651565551757,19.685327529907227,47.20547866821289,133.91986083984375,59.06649017333984,15.533130645751951,96.84981536865234,115.1500015258789,189.69317626953125
2016-11-21,25.868608474731445,38.36577987670898,121.40446472167967,62.606693267822266,101.1436767578125,21.65826416015625,19.923707962036133,47.48480224609375,134.79315185546875,59.90454864501953,15.607568740844728,97.09024047851562,115.58000183105467,191.1256103515625
2016-11-22,25.88481712341309,38.31939697265625,121.1053695678711,62.99171447753906,101.1341323852539,21.49361991882324,20.139110565185547,48.34816360473633,136.1467742919922,60.03614807128906,15.942547798156738,97.05817413330078,115.54000091552734,191.49896240234372
2016-11-23,25.75284194946289,37.95628356933594,120.4772491455078,63.25643157958984,99.82615661621094,21.555360794067383,20.34303474426269,48.74598693847656,136.84536743164062,60.202369689941406,16.01698875427246,96.68153381347656,113.25,191.6031494140625
2016-11-25,25.882503509521484,37.990699768066406,120.01863861083984,63.23236083984375,100.94319152832033,21.74058532714844,20.457916259765625,48.61055755615234,137.28207397460938,60.34090805053711,16.21549415588379,96.82579803466795,112.61000061035156,192.3150177001953
2016-11-28,25.83156394958496,38.3178939819336,120.04854583740234,62.82326889038086,98.68048095703124,21.63768577575684,20.44642639160156,48.74598693847656,136.452392578125,59.89069366455078,16.351964950561523,97.53903198242188,113.8000030517578,191.41212463378903
2016-11-29,25.80609130859375,38.44758224487305,120.5071792602539,63.30455780029297,99.11964416503906,21.89837646484375,20.49812698364257,49.2369270324707,135.57913208007812,59.49591064453125,16.327157974243164,97.94771575927734,113.2699966430664,191.78546142578125
2016-11-30,25.588455200195312,37.80914688110352,118.06452178955078,64.30723571777344,97.5729751586914,22.04930877685547,20.22814559936523,49.06762313842773,134.31280517578125,60.46558380126953,15.975632667541504,96.3609619140625,111.75,191.3253173828125
2016-12-01,25.349985122680664,37.304386138916016,114.75447845458984,65.6066665649414,95.64445495605467,21.582801818847656,20.297090530395508,49.52470397949219,137.06370544433594,60.424015045166016,16.07901954650879,95.3435516357422,111.54000091552734,190.6221160888672
2016-12-02,25.44491004943848,37.43307495117188,115.0535888671875,65.45426940917969,96.52281951904295,21.69943046569824,20.35739517211914,48.42434310913086,136.84536743164062,60.28548812866211,15.967358589172363,96.04218292236328,112.13999938964844,190.7175750732422
2016-12-05,25.262006759643555,38.03260040283203,117.0774917602539,66.78581237792969,98.86187744140624,21.6719913482666,20.087417602539062,48.6697998046875,135.84103393554688,60.59022903442383,15.975632667541504,95.93781280517578,111.54000091552734,191.8635711669922
2016-12-06,25.45648956298828,37.86251449584961,116.95784759521484,67.13072967529297,97.38204956054688,21.651403427124023,20.208044052124023,48.61902618408203,136.10311889648438,60.645652770996094,16.273391723632812,95.86547088623048,111.43000030517578,192.4712677001953
2016-12-07,25.70654296875,38.46503829956055,117.5959243774414,67.43555450439453,100.48490142822266,21.397571563720703,20.42209815979004,49.73632049560547,137.98068237304688,60.99887847900391,16.728302001953125,96.68460845947266,111.83000183105467,194.9889678955078
2016-12-08,25.95890235900879,38.72589874267578,118.55306243896484,68.27779388427734,100.07437133789062,21.22606086730957,20.34689140319824,49.64320373535156,137.67501831054688,61.17203903198242,16.711761474609375,95.5443115234375,111.56999969482422,195.4664306640625
2016-12-09,26.382598876953125,39.367820739746094,119.32073974609376,68.57459259033203,99.68296813964844,21.74744987487793,20.27168083190918,49.72784423828125,138.7666473388672,61.64303588867188,16.69935417175293,94.35578918457033,110.4000015258789,196.64712524414065
2016-12-12,26.232107162475582,39.3668212890625,117.41647338867188,67.9649429321289,98.60409545898438,22.227678298950195,20.731618881225582,49.74479293823242,139.11595153808594,63.01439666748047,17.005386352539062,94.53253173828124,110.81999969482422,196.42144775390625
2016-12-13,26.66969871520996,39.70748519897461,119.94884490966795,67.989013671875,98.64230346679688,22.522674560546875,20.76921844482422,50.20185089111328,138.5919952392578,64.12260437011719,17.104642868041992,94.86975860595705,110.4499969482422,197.7323455810547
2016-12-14,26.66969871520996,39.75586700439453,119.8491439819336,67.9649429321289,98.60409545898438,22.51581382751465,20.63616371154785,49.72784423828125,137.54400634765625,62.737342834472656,16.997119903564453,93.80973815917967,108.83000183105467,196.1002197265625
2016-12-15,26.8155517578125,39.79477310180664,120.20806121826172,68.9836654663086,99.62564849853516,22.467792510986328,20.56094741821289,48.84756088256836,136.49603271484375,62.95207214355469,17.162534713745117,94.28351593017578,107.33999633789062,196.90757751464844
2016-12-16,26.850282669067383,39.44313430786133,119.51016998291016,68.1333999633789,98.74730682373048,22.5295352935791,20.532020568847656,48.80524444580078,138.6356658935547,63.152923583984375,17.23284339904785,94.06670379638672,108.0500030517578,196.52249145507807
2016-12-19,27.005409240722656,39.61271667480469,118.8820571899414,68.52647399902344,98.8523406982422,22.522674560546875,20.70558738708496,48.79677581787109,139.3779296875,62.62654113769531,17.418943405151367,95.07853698730467,108.58999633789062,196.9503936767578
2016-12-20,27.077186584472656,39.723445892333984,118.73251342773438,69.40880584716797,99.80705261230467,22.536392211914062,20.775001525878903,48.83908462524414,140.81887817382812,62.63345336914063,17.563684463500977,94.60474395751952,107.79000091552734,197.71011352539065
2016-12-21,27.102649688720703,39.630672454833984,118.6826629638672,69.58528137207031,99.45379638671876,22.227678298950195,20.60723876953125,48.61902618408203,140.29490661621094,62.529563903808594,17.518198013305664,95.02229309082033,107.8499984741211,197.15997314453125
2016-12-22,26.924373626708984,39.4660758972168,117.0475845336914,69.69755554199219,99.5874481201172,22.186511993408203,20.129945755004883,48.33970260620117,139.98695373535156,62.938209533691406,17.66707420349121,94.85243225097656,107.58999633789062,196.8194122314453
2016-12-23,26.977622985839844,39.39874267578125,116.91796875,69.82593536376953,99.9693603515625,22.282564163208008,20.115480422973636,48.25506210327149,140.25091552734375,62.82740020751953,17.67120933532715,95.0457000732422,107.93000030517578,197.10760498046875
2016-12-27,27.148956298828125,39.48054122924805,117.65575408935548,69.89008331298828,100.0552978515625,22.31686210632324,20.161760330200195,48.12809753417969,140.33889770507812,62.855098724365234,17.638124465942383,94.73970794677734,108.55999755859376,197.59664916992188
2016-12-28,27.03319549560547,39.15633773803711,116.56902313232422,69.38475036621094,98.9859848022461,22.193378448486328,20.04895401000977,47.69641876220703,139.45901489257812,62.54344177246094,17.584362030029297,95.43211364746094,108.86000061035156,195.96360778808597
2016-12-29,27.02624893188477,39.04361724853515,116.000732421875,68.89542388916016,99.07192993164062,22.28942489624023,20.034486770629883,47.67101287841797,139.50303649902344,62.57805252075195,17.64225959777832,95.7702865600586,110.29000091552734,195.91989135742188
2016-12-30,26.8155517578125,38.4964599609375,114.70464324951172,69.21627807617188,98.57544708251952,22.282564163208008,19.993995666503903,46.99388885498047,139.01910400390625,62.51570510864258,17.588499069213867,95.91522216796876,109.61000061035156,195.20382690429688
2017-01-03,26.8919620513916,39.2107048034668,116.50920867919922,69.9703140258789,100.61857604980467,22.639305114746097,19.86092758178711,46.849979400634766,139.41506958007812,62.95207214355469,17.7911434173584,96.32584381103516,110.47000122070312,196.69715881347656
2017-01-04,26.861862182617188,39.24861145019531,118.33370971679688,70.099365234375,101.57329559326172,22.83825302124023,19.976633071899418,47.39170837402344,139.45901489257812,62.25945663452149,17.687746047973633,96.6961441040039,110.86000061035156,197.8673553466797
2017-01-05,26.99846839904785,39.60374069213867,120.30776977539062,69.45410919189453,102.3578109741211,23.057785034179688,20.02001953125,47.789527893066406,138.66717529296875,61.331336975097656,17.638124465942383,98.2098388671875,112.58000183105467,197.71011352539065
2017-01-06,27.299449920654297,40.20875549316406,123.03954315185548,69.4621810913086,103.09447479248048,22.968599319458008,19.74522399902344,48.35662841796875,139.06309509277344,61.29671096801758,17.35204315185547,97.30807495117188,111.75,198.4174652099609
2017-01-09,27.54949951171875,40.23369216918945,124.52507019042967,69.51055145263672,102.89353942871094,22.96174430847168,19.87539291381836,49.26232147216797,138.4032440185547,60.28548812866211,17.133670806884766,98.08904266357422,112.66999816894533,197.76254272460935
2017-01-10,27.57727813720703,40.14091873168945,123.97672271728516,69.71219635009766,102.67350006103516,22.941164016723636,19.73653984069824,48.99146270751953,138.00726318359375,59.51667785644531,17.13787269592285,98.0246353149414,113.1500015258789,197.76254272460935
2017-01-11,27.725461959838867,40.29653930664063,125.71149444580078,70.2364730834961,103.14230346679688,22.522674560546875,19.82332420349121,49.177677154541016,138.44717407226562,60.12617874145508,17.053882598876953,98.3547592163086,113.5,198.3214569091797
2017-01-12,27.609697341918945,40.2192268371582,126.23990631103516,69.55894470214844,104.00333404541016,22.364887237548828,19.661333084106445,49.11841583251953,138.09523010253906,59.80065155029297,17.221860885620117,98.13735961914062,113.91000366210938,197.8236541748047
2017-01-13,27.561073303222656,40.2950439453125,127.95474243164062,69.92997741699219,103.9937744140625,22.310001373291016,19.418354034423828,48.966064453125,137.96324157714844,59.807594299316406,17.20086097717285,97.67037200927734,114.20999908447266,198.27783203125
2017-01-17,27.78333854675293,40.13194274902344,127.48615264892578,67.3892822265625,103.70674896240234,21.99442672729492,19.791507720947266,49.09303665161133,137.5673065185547,60.50713348388672,17.263851165771484,98.69290161132812,115.8499984741211,197.5791473388672
2017-01-18,27.781028747558597,40.20476531982422,127.53600311279295,67.70382690429688,103.9555206298828,21.973840713500977,19.701831817626957,49.47391891479492,137.39132690429688,59.759090423583984,17.133670806884766,97.42884063720705,114.87000274658205,198.01580810546875
2017-01-19,27.732406616210938,40.01049041748047,127.1671142578125,67.18762969970703,103.83112335205078,21.74744987487793,19.560096740722656,48.99992752075195,137.3033905029297,58.685546875,17.217660903930664,96.7605972290039,114.7699966430664,197.2822265625
2017-01-20,27.78333854675293,40.15238952636719,126.6586456298828,67.48604583740234,105.19921112060548,21.79547119140625,19.43281555175781,48.80524444580078,134.31182861328125,59.48897552490234,17.40663719177246,96.56736755371094,115.0500030517578,198.00711059570312
2017-01-23,27.80186462402344,40.865142822265625,128.54296875,67.51831817626953,104.88348388671876,21.582801818847656,19.27950668334961,48.8898811340332,130.88035583496094,58.85177612304688,17.63759994506836,97.53350830078124,115.79000091552734,197.49180603027344
2017-01-24,27.77640151977539,41.092586517333984,128.98162841796875,68.33297729492188,105.16095733642578,21.37013435363769,19.49645614624023,49.465457916259766,131.98016357421875,58.93487548828125,17.36884307861328,96.8652572631836,115.2699966430664,198.7580718994141
2017-01-25,28.21860885620117,41.6811408996582,131.08531188964844,69.38957214355469,105.41924285888672,21.46617317199707,19.348926544189453,49.68552780151367,133.60791015625,59.1080322265625,17.381439208984375,95.64952087402344,114.31999969482422,200.4784240722656
2017-01-26,28.23250389099121,41.50556564331055,132.38140869140625,69.97030639648438,104.644287109375,21.45931625366211,19.30265045166016,49.48238754272461,133.38795471191406,59.288116455078125,17.541019439697266,95.9715805053711,113.26000213623048,200.26882934570312
2017-01-27,28.23482131958008,41.06465148925781,131.783203125,70.11548614501953,105.0844268798828,21.555360794067383,18.993135452270508,47.50174331665039,132.02415466308594,59.22578430175781,17.64179801940918,96.31775665283205,113.48999786376952,199.95448303222656
2017-01-30,28.160734176635746,40.01772689819336,130.58682250976562,69.38957214355469,104.56780242919922,21.47989845275879,19.21297645568848,47.315528869628906,131.80416870117188,58.77558135986328,17.56201934814453,96.0279312133789,113.97000122070312,198.71438598632807
2017-01-31,28.09590721130371,39.74190139770508,129.92880249023438,68.2603530883789,101.7263641357422,21.768028259277344,19.30553817749023,46.73994064331055,130.6603240966797,58.10374450683594,17.70479393005371,96.6961441040039,115.5500030517578,198.6969451904297
2017-02-01,29.80921173095703,39.687286376953125,132.83006286621094,68.51847076416016,100.4539566040039,21.948223114013672,19.15801048278809,45.622657775878906,130.61634826660156,57.44577026367188,17.662799835205078,96.09830474853516,115.1999969482422,198.7755126953125
2017-02-02,29.758272171020508,39.82868576049805,130.44723510742188,68.2281265258789,100.5879135131836,21.98979759216309,19.293970108032227,45.59726333618164,130.5723419189453,57.79898452758789,17.293254852294922,96.05792236328124,115.83999633789062,198.90652465820312
2017-02-03,29.885618209838867,39.97632598876953,130.58682250976562,70.31714630126953,101.96554565429688,22.239295959472656,19.23611640930176,46.6045150756836,130.6603240966797,57.86133193969727,17.322643280029297,96.0176239013672,116.12999725341795,200.277587890625
2017-02-06,30.165760040283203,39.96884536743164,131.66357421875,69.9864501953125,101.97513580322266,22.336322784423828,19.20718765258789,47.171630859375,130.484375,57.70202255249024,17.242856979370117,96.5985336303711,117.6999969482422,199.91954040527344
2017-02-07,30.452857971191406,40.24965286254883,131.44422912597656,69.94611358642578,101.98467254638672,22.232362747192383,19.348926544189453,46.96758270263672,130.04444885253906,57.32798767089844,17.268054962158203,97.3085708618164,117.45999908447266,199.9282989501953
2017-02-08,30.570945739746097,40.31997680664063,133.79714965820312,69.3331069946289,102.09949493408205,22.273944854736328,19.61505889892578,46.950565338134766,129.47254943847656,56.950565338134766,17.305849075317383,98.6318588256836,118.19000244140624,200.1902618408203
2017-02-09,30.79184341430664,40.37883758544922,133.73731994628906,70.33325958251953,102.65437316894533,22.440269470214844,19.9824161529541,47.45220184326172,130.17640686035156,57.20220184326172,17.347843170166016,97.49417114257812,117.29000091552734,201.3779144287109
2017-02-10,30.722095489501957,40.583831787109375,133.7871856689453,70.17194366455078,102.62566375732422,22.419477462768555,19.675796508789062,47.800811767578125,130.74835205078125,57.677490234375,17.377241134643555,97.4376983642578,117.5999984741211,202.172607421875
2017-02-13,30.9941520690918,40.86165618896485,133.64761352539062,71.09950256347656,103.59193420410156,22.599666595458984,19.60348129272461,47.707279205322266,132.15611267089844,58.01299285888672,17.070682525634766,97.1310806274414,116.8000030517578,203.2729339599609
2017-02-14,31.39642143249512,40.92200469970703,133.44822692871094,72.23677825927734,104.16597747802734,22.69668960571289,19.86092758178711,48.10690689086914,133.2119903564453,57.887168884277344,17.1126766204834,96.42909240722656,116.93000030517578,204.0850982666016
2017-02-15,31.51036071777344,40.84868240356445,133.0394287109375,73.0675277709961,104.9122314453125,23.2233943939209,19.869604110717773,48.34496688842773,133.51991271972656,58.12481689453125,17.268054962158203,95.9853286743164,117.4499969482422,205.1504669189453
2017-02-16,31.473163604736328,41.10704803466797,133.43821716308594,73.01914978027344,104.56780242919922,23.29962730407715,19.921674728393555,48.23443984985352,133.95982360839844,57.52371597290039,17.322643280029297,96.5097885131836,118.08000183105467,204.97581481933597
2017-02-17,31.5592041015625,41.30207061767578,133.12916564941406,72.77719116210938,104.6825942993164,23.29962730407715,20.06630516052246,48.76158905029297,133.60791015625,57.14628601074219,17.41923713684082,97.08268737792967,117.68000030517578,205.29893493652344
2017-02-21,31.787073135375977,41.48113250732422,133.318603515625,73.40629577636719,105.39055633544922,23.29962730407715,20.66798210144043,48.92313766479492,134.26780700683594,57.23712921142578,17.524221420288086,96.91322326660156,117.75,206.52154541015625
2017-02-22,31.88241577148437,41.43623733520508,135.7113800048828,73.44662475585938,104.70171356201172,23.27883720397949,20.74318122863769,48.94864654541016,133.43194580078125,56.5661735534668,17.46542739868164,97.0746078491211,117.91000366210938,206.33810424804688
2017-02-23,31.747539520263672,41.46466827392578,134.95367431640625,73.5030746459961,105.94546508789062,23.60456085205078,20.62748146057129,49.00815200805664,133.1215362548828,57.16025161743164,17.616605758666992,97.36511993408205,118.94000244140624,206.47784423828125
2017-02-24,31.77777671813965,41.33050155639648,135.03343200683594,72.85784149169922,106.19420623779295,23.743165969848636,20.93988609313965,48.87211990356445,133.8753662109375,56.670989990234375,17.788785934448242,98.44628143310548,119.6999969482422,206.7398681640625
2017-02-27,31.840551376342773,41.362422943115234,136.0005340576172,72.93852233886719,105.78279876708984,23.757022857666016,20.75186347961425,48.27694320678711,132.7667694091797,56.992523193359375,17.56201934814453,97.8653335571289,119.12000274658205,207.0629425048828
2017-02-28,31.854511260986328,41.059661865234375,135.13311767578125,73.09174346923828,105.67755889892578,23.646146774291992,20.517559051513672,48.35346221923828,132.1903076171875,56.83876037597656,17.54941749572754,98.2284164428711,119.2300033569336,206.5041046142578
2017-03-01,32.505592346191406,41.6596908569336,137.0074920654297,75.49533081054688,107.44744873046876,23.85404396057129,20.37871360778809,48.58303451538086,133.8753662109375,58.02695846557617,17.654403686523438,96.58250427246094,119.05999755859376,209.3946228027344
2017-03-02,32.3126106262207,41.42975616455078,136.34947204589844,74.31773376464844,106.50989532470705,23.91642189025879,20.468385696411133,48.5660285949707,133.8753662109375,58.22267532348633,17.66699981689453,96.23486328125,117.58000183105467,208.0759735107422
2017-03-03,32.50328063964844,41.35244369506836,136.7582244873047,74.85009765625,106.90215301513672,23.92335319519043,20.25721740722656,48.54903411865234,133.56497192382812,57.635555267333984,17.64179801940918,96.48548126220705,117.51000213623048,208.20697021484372
2017-03-06,32.400962829589844,41.28760528564453,137.0074920654297,74.14027404785156,106.5385971069336,23.80553817749023,20.21383476257324,48.19192123413086,133.03285217285156,57.89417266845703,17.62080955505371,96.02469635009766,116.72000122070312,207.58688354492188
2017-03-07,32.44281768798828,41.49359893798828,136.88784790039062,73.72895812988281,106.1559066772461,23.556049346923828,20.210941314697266,47.78379821777344,132.41200256347656,57.677490234375,17.58721351623535,95.73367309570312,115.77999877929688,206.9669189453125
2017-03-08,32.321895599365234,41.66617584228515,137.3065948486328,73.56763458251953,106.175048828125,23.5006046295166,20.33915328979492,47.39268493652344,132.14598083496094,56.63605880737305,17.541019439697266,95.21621704101562,115.05999755859376,206.5826873779297
2017-03-09,32.24748611450195,41.83126831054688,137.8250274658203,73.85800170898438,105.99327850341795,23.59762954711914,20.356632232666016,46.92505645751953,131.52513122558594,57.08338165283203,17.612407684326172,94.456298828125,114.47000122070312,206.8446350097656
2017-03-10,32.354461669921875,42.059207916259766,138.3733673095703,73.62406921386719,106.39508819580078,23.63921356201172,20.426570892333984,46.363895416259766,134.2744598388672,57.04143524169922,17.78458595275879,94.78777313232422,114.72000122070312,207.5694732666016
2017-03-13,32.3684196472168,42.173431396484375,139.18093872070312,73.68860626220703,106.70124816894533,23.63921356201172,20.38286399841309,46.448917388916016,132.41200256347656,56.908634185791016,17.792985916137695,94.1895523071289,114.73999786376952,207.67425537109372
2017-03-14,32.31957244873047,42.17741775512695,138.90179443359375,73.8095932006836,105.7062530517578,23.71544647216797,20.60722923278809,46.1428337097168,130.99298095703125,56.60808563232422,17.675399780273438,94.64229583740234,114.12000274658205,206.8795318603516
2017-03-15,32.661399841308594,42.2562255859375,139.3005828857422,73.98704528808594,107.1700210571289,23.999588012695312,20.56643867492676,46.37239456176758,131.96859741210938,57.31402587890625,17.8853759765625,95.79830169677734,116.25,208.66976928710935
2017-03-16,32.71487808227539,42.33503341674805,139.56976318359375,73.91445922851562,107.7918930053711,23.860979080200195,20.52564239501953,46.59346008300781,131.9242706298828,57.36295700073242,17.82238006591797,95.31324768066406,116.7300033569336,208.25930786132807
2017-03-17,32.55210876464844,42.50162506103515,139.4202117919922,73.14014434814453,107.9449691772461,23.78474235534668,20.365379333496097,47.42670822143555,132.50067138671875,57.31402587890625,17.893766403198242,95.91148376464844,116.98999786376952,207.89358520507807
2017-03-20,32.8939323425293,42.31607818603515,139.51992797851562,72.61585998535156,107.5431671142578,23.826330184936523,20.3916072845459,47.45220184326172,131.87991333007812,57.31402587890625,17.813980102539062,96.32378387451172,117.51000213623048,207.66549682617188
2017-03-21,32.5172233581543,41.42127227783203,138.09420776367188,70.48651123046875,105.91674041748048,23.736236572265625,20.3682918548584,47.22263717651367,130.3278350830078,57.1952018737793,17.67119598388672,97.1241455078125,118.54000091552734,204.99923706054688
2017-03-22,32.88462448120117,41.37788009643555,139.17095947265625,70.59942626953125,106.6247100830078,23.888694763183597,20.470277786254883,47.52022552490234,130.94866943359375,57.14628601074219,17.490623474121094,97.5121841430664,118.83000183105467,205.48165893554688
2017-03-23,32.76836013793945,40.77885437011719,139.11114501953125,70.48651123046875,106.76822662353516,23.763959884643555,20.356632232666016,47.48622512817383,131.34771728515625,57.2161750793457,17.490623474121094,97.37474060058594,118.66999816894533,205.26239013671875
2017-03-24,32.703250885009766,40.62173843383789,139.91871643066406,70.40586853027344,107.13174438476562,23.56297492980957,20.283788681030277,48.30245971679688,131.7912139892578,56.77584838867188,17.503223419189453,97.72235107421876,118.86000061035156,205.11325073242188
2017-03-27,32.759071350097656,40.875118255615234,139.89878845214844,70.36553955078125,107.0934829711914,23.687719345092773,20.298355102539062,48.6595573425293,130.54957580566406,56.78981399536133,17.42343521118164,98.16702270507812,119.52999877929688,204.90280151367188
2017-03-28,33.438045501708984,40.94544982910156,141.33447265625,71.46245574951172,107.60055541992188,23.67385673522949,20.49067687988281,48.76158905029297,131.34771728515625,57.20220184326172,17.45283317565918,97.5121841430664,119.04000091552734,206.3938140869141
2017-03-29,33.5124626159668,41.468658447265625,142.22178649902344,71.1962890625,107.2082977294922,23.791675567626957,20.613056182861328,48.92313766479492,131.6138458251953,57.32799530029297,17.40663719177246,98.09425354003906,119.33000183105467,206.5867156982422
2017-03-30,33.46828079223633,41.47315216064453,141.9824981689453,71.80929565429688,107.7918930053711,23.80553817749023,20.860736846923828,49.450286865234375,132.45632934570312,58.50223159790039,17.536813735961914,97.30198669433594,118.47000122070312,207.2445831298828
2017-03-31,33.405494689941406,41.37638854980469,141.6235809326172,70.8494644165039,107.60055541992188,23.70851325988769,21.00352478027344,49.64583969116211,132.14598083496094,57.32102584838867,17.448627471923828,97.58492279052734,118.72000122070312,206.76222229003903
2017-04-03,33.414791107177734,41.82478713989258,141.8529052734375,70.59136199951172,107.38048553466795,23.72930145263672,20.9306755065918,49.6883544921875,132.50067138671875,57.36295700073242,17.457029342651367,98.5692138671875,119.3499984741211,206.40257263183597
2017-04-04,33.66361618041992,41.62627410888672,141.30455017089844,70.82660675048828,107.23699188232422,23.798608779907227,20.983131408691406,49.58632659912109,133.1215362548828,57.5726432800293,17.507417678833008,98.0345687866211,119.62000274658205,206.5341339111328
2017-04-05,33.48920822143555,41.468658447265625,141.4241943359375,69.91806030273438,107.42872619628906,23.69464683532715,20.87822532653809,49.50129318237305,132.89981079101562,57.68449020385742,17.431833267211914,98.33430480957033,119.62000274658205,205.92019653320312
2017-04-06,33.405494689941406,41.29259490966797,140.74623107910156,70.15331268310547,107.77381896972656,23.63921356201172,20.81412124633789,49.2462272644043,132.72242736816406,58.019981384277344,17.32038688659668,98.18843841552734,119.18000030517578,206.49905395507807
2017-04-07,33.33108139038086,41.13248825073242,140.35740661621094,69.90994262695312,107.5916748046875,23.632280349731445,21.24246597290039,49.33124542236328,132.988525390625,57.84521865844727,17.316120147705078,97.7915496826172,119.45999908447266,206.2885284423828
2017-04-10,33.29155731201172,41.13547897338867,140.6166229248047,69.66659545898438,107.66835021972656,23.5906982421875,21.28908920288086,49.27173614501953,133.07716369628906,58.10384750366211,17.22653579711914,98.2451400756836,119.45999908447266,206.41136169433597
2017-04-11,32.93346405029297,41.06664657592773,139.49996948242188,69.5448989868164,107.46704864501952,23.514463424682617,21.396902084350582,49.21221923828125,133.21018981933594,57.901145935058594,17.19666862487793,99.17681884765624,121.19000244140624,206.165771484375
2017-04-12,32.97298812866211,41.115028381347656,139.1610107421875,69.2771987915039,106.8535614013672,23.507532119750977,21.39981460571289,48.9571418762207,132.01292419433594,57.99201965332031,17.30331802368164,99.71961975097656,122.0199966430664,205.26239013671875
2017-04-13,32.7985954284668,41.07712173461914,138.97157287597656,68.46599578857422,106.6139144897461,23.47981643676757,21.31531524658203,48.89762496948242,131.08168029785156,57.09735870361328,17.183868408203125,100.02750396728516,122.5999984741211,203.9291839599609
2017-04-17,32.97996139526367,41.75595474243164,140.9954833984375,69.65035247802734,108.00385284423828,23.56297492980957,21.414384841918945,49.382266998291016,131.4364776611328,57.02047348022461,17.192399978637695,99.71961975097656,122.23999786376952,205.7359771728516
2017-04-18,32.833473205566406,41.73849868774414,140.536865234375,69.08250427246094,107.8600616455078,23.45209312438965,21.53094291687012,49.61183547973633,132.32333374023438,56.6500244140625,17.171070098876953,101.02395629882812,122.81999969482422,205.12203979492188
2017-04-19,32.712547302246094,41.80782699584961,141.8429412841797,68.51467895507812,107.6396255493164,23.292695999145508,21.58339500427246,50.19850158691406,133.03285217285156,56.25860595703125,17.171070098876953,100.47303771972656,121.7300033569336,204.7448883056641
2017-04-20,33.12181091308594,41.97940826416016,143.3683319091797,69.39888763427734,109.84435272216795,23.382797241210938,21.79611015319824,51.08275604248047,134.23013305664062,56.62205505371094,17.21799659729004,100.08417510986328,121.95999908447266,206.41136169433597
2017-04-21,33.08228302001953,42.05621719360352,143.24868774414062,68.56333923339844,109.53759002685548,23.313486099243164,21.83690643310547,51.53337860107422,131.03736877441406,56.398399353027344,17.034557342529297,100.08417510986328,122.30999755859376,205.7535400390625
2017-04-24,33.400856018066406,43.032318115234375,145.0333251953125,70.98075103759766,110.90836334228516,23.382797241210938,21.79027938842773,51.95851516723633,131.03736877441406,56.69197082519531,17.07295036315918,99.59001159667967,121.4800033569336,208.016357421875
2017-04-25,33.60779571533203,43.50815200805664,146.05026245117188,71.5972671508789,111.32057189941406,23.396652221679688,21.868955612182617,51.83097457885742,130.59388732910156,57.12530899047851,17.038818359375,98.39102935791016,120.25,209.22674560546875
2017-04-26,33.41014862060547,43.47972106933594,146.12005615234375,71.73518371582031,111.3589096069336,23.45901870727539,21.97968292236328,52.34112930297851,129.75137329101562,56.8946647644043,17.25212860107422,98.93380737304688,120.83999633789062,209.0951995849609
2017-04-27,33.43572235107422,43.60541534423828,147.25662231445312,71.06996154785156,112.25038146972656,23.46595001220703,21.982601165771484,52.120059967041016,128.95315551757812,56.79681396484375,17.026025772094727,98.9013900756836,120.38999938964844,209.2705841064453
2017-04-28,33.40317153930664,45.18703079223633,149.79896545410156,70.57513427734375,111.5027084350586,23.507532119750977,21.90684127807617,51.06574249267578,128.5540771484375,57.06940078735352,16.906574249267578,99.12010192871094,120.7699966430664,208.8145446777344
2017-05-01,34.08449172973633,45.516719818115234,152.00233459472656,70.62381744384766,111.5506362915039,23.41050720214844,21.921411514282227,51.16777801513672,128.33233642578125,57.355987548828125,16.68047523498535,98.29617309570312,119.66999816894533,209.34078979492188
2017-05-02,34.300743103027344,45.70974349975586,152.32138061523438,70.1695327758789,113.22816467285156,23.292695999145508,22.00591087341309,51.43986511230469,128.5540771484375,57.34898376464844,16.616474151611328,98.79948425292967,119.6500015258789,209.4197235107422
2017-05-03,34.19610977172852,46.23844909667969,151.3443145751953,70.57513427734375,112.47087860107422,23.19567489624023,22.07584571838379,51.516380310058594,129.61831665039062,57.80328750610352,16.38184356689453,98.86442565917967,117.9800033569336,209.1653594970703
2017-05-04,34.072853088378906,46.4688835144043,150.39718627929688,70.65628051757812,113.03643035888672,23.18180656433105,22.244857788085938,51.72043228149414,129.4852752685547,57.06240463256836,16.21546745300293,98.37731170654295,116.79000091552734,209.4109344482422
